run_id,workflow_id,started_at,ended_at,duration_ms,status,error_category,error_message,failed_step_id,retry_count,is_manual_replay
run_wf_lead_sync_authfail_20260214T105714Z_0013,wf_lead_sync,2026-02-14T10:57:14Z,2026-02-14T10:57:15Z,1753,failed,AUTH_EXPIRED,Salesforce connection expired. Re-authenticate required.,s3_push_to_sf,1,False
run_wf_invoice_sync_20260214T110147Z_0022,wf_invoice_sync,2026-02-14T11:01:47Z,2026-02-14T11:01:49Z,2253,success,,,,0,False
run_wf_support_router_20260214T110200Z_0032,wf_support_router,2026-02-14T11:02:00Z,2026-02-14T11:02:01Z,1222,success,,,,0,False
run_wf_shopify_orders_20260214T110626Z_0072,wf_shopify_orders,2026-02-14T11:06:26Z,2026-02-14T11:06:28Z,2699,success,,,,0,False
run_wf_lead_sync_authfail_20260214T111108Z_0005,wf_lead_sync,2026-02-14T11:11:08Z,2026-02-14T11:11:10Z,2075,failed,AUTH_EXPIRED,Salesforce connection expired. Re-authenticate required.,s3_push_to_sf,2,False
run_wf_support_router_20260214T111312Z_0085,wf_support_router,2026-02-14T11:13:12Z,2026-02-14T11:13:13Z,1820,success,,,,0,False
run_wf_shopify_orders_20260214T111338Z_0054,wf_shopify_orders,2026-02-14T11:13:38Z,2026-02-14T11:13:41Z,3304,success,,,,0,False
run_wf_shopify_orders_20260214T111630Z_0157,wf_shopify_orders,2026-02-14T11:16:30Z,2026-02-14T11:16:34Z,4316,success,,,,0,False
run_wf_support_router_20260214T111823Z_0068,wf_support_router,2026-02-14T11:18:23Z,2026-02-14T11:18:24Z,1336,success,,,,0,False
run_wf_support_router_20260214T112147Z_0042,wf_support_router,2026-02-14T11:21:47Z,2026-02-14T11:21:48Z,1242,success,,,,0,False
run_wf_support_router_20260214T112439Z_0079,wf_support_router,2026-02-14T11:24:39Z,2026-02-14T11:24:40Z,1048,success,,,,0,False
run_wf_shopify_orders_20260214T112500Z_0165,wf_shopify_orders,2026-02-14T11:25:00Z,2026-02-14T11:25:02Z,2593,success,,,,0,False
run_wf_support_router_20260214T112520Z_0100,wf_support_router,2026-02-14T11:25:20Z,2026-02-14T11:25:21Z,1074,success,,,,0,False
run_wf_support_router_20260214T112544Z_0073,wf_support_router,2026-02-14T11:25:44Z,2026-02-14T11:25:44Z,812,success,,,,0,False
run_wf_invoice_sync_20260214T112626Z_0026,wf_invoice_sync,2026-02-14T11:26:26Z,2026-02-14T11:26:28Z,2444,success,,,,0,False
run_wf_support_router_20260214T112633Z_0007,wf_support_router,2026-02-14T11:26:33Z,2026-02-14T11:26:34Z,1282,success,,,,0,False
run_wf_shopify_orders_20260214T112942Z_0217,wf_shopify_orders,2026-02-14T11:29:42Z,2026-02-14T11:29:44Z,2930,success,,,,0,False
run_wf_support_router_20260214T113253Z_0092,wf_support_router,2026-02-14T11:32:53Z,2026-02-14T11:32:54Z,1654,success,,,,0,False
run_wf_shopify_orders_20260214T113439Z_0043,wf_shopify_orders,2026-02-14T11:34:39Z,2026-02-14T11:34:42Z,3494,success,,,,0,False
run_wf_support_router_20260214T113744Z_0103,wf_support_router,2026-02-14T11:37:44Z,2026-02-14T11:37:44Z,734,success,,,,0,False
run_wf_shopify_orders_20260214T114345Z_0242,wf_shopify_orders,2026-02-14T11:43:45Z,2026-02-14T11:43:48Z,3751,success,,,,0,False
run_wf_lead_sync_authfail_20260214T114533Z_0003,wf_lead_sync,2026-02-14T11:45:33Z,2026-02-14T11:45:34Z,1618,failed,AUTH_EXPIRED,Salesforce connection expired. Re-authenticate required.,s3_push_to_sf,1,False
run_wf_shopify_orders_20260214T114636Z_0044,wf_shopify_orders,2026-02-14T11:46:36Z,2026-02-14T11:46:39Z,3067,success,,,,0,False
run_wf_lead_sync_authfail_20260214T114741Z_0008,wf_lead_sync,2026-02-14T11:47:41Z,2026-02-14T11:47:44Z,3122,failed,AUTH_EXPIRED,Salesforce connection expired. Re-authenticate required.,s3_push_to_sf,3,False
run_wf_support_router_20260214T115646Z_0009,wf_support_router,2026-02-14T11:56:46Z,2026-02-14T11:56:46Z,963,success,,,,0,False
run_wf_shopify_returns_20260214T115710Z_0028,wf_shopify_returns,2026-02-14T11:57:10Z,2026-02-14T11:57:13Z,3019,success,,,,0,False
run_wf_shopify_orders_20260214T120009Z_0050,wf_shopify_orders,2026-02-14T12:00:09Z,2026-02-14T12:00:11Z,2579,success,,,,0,False
run_wf_shopify_orders_20260214T120213Z_0103,wf_shopify_orders,2026-02-14T12:02:13Z,2026-02-14T12:02:15Z,2458,success,,,,0,False
run_wf_lead_sync_authfail_20260214T120311Z_0009,wf_lead_sync,2026-02-14T12:03:11Z,2026-02-14T12:03:12Z,1577,failed,AUTH_EXPIRED,Salesforce connection expired. Re-authenticate required.,s3_push_to_sf,3,False
run_wf_lead_sync_authfail_20260214T120440Z_0004,wf_lead_sync,2026-02-14T12:04:40Z,2026-02-14T12:04:42Z,2042,failed,AUTH_EXPIRED,Salesforce connection expired. Re-authenticate required.,s3_push_to_sf,3,False
run_wf_support_router_20260214T120650Z_0095,wf_support_router,2026-02-14T12:06:50Z,2026-02-14T12:06:51Z,1100,success,,,,0,False
run_wf_shopify_returns_20260214T121142Z_0011,wf_shopify_returns,2026-02-14T12:11:42Z,2026-02-14T12:11:43Z,1688,success,,,,0,False
run_wf_shopify_orders_20260214T121202Z_0017,wf_shopify_orders,2026-02-14T12:12:02Z,2026-02-14T12:12:05Z,3444,success,,,,0,False
run_wf_shopify_orders_20260214T121327Z_0219,wf_shopify_orders,2026-02-14T12:13:27Z,2026-02-14T12:13:30Z,3520,success,,,,0,False
run_wf_lead_sync_authfail_20260214T121419Z_0007,wf_lead_sync,2026-02-14T12:14:19Z,2026-02-14T12:14:19Z,997,failed,AUTH_EXPIRED,Salesforce connection expired. Re-authenticate required.,s3_push_to_sf,3,False
run_wf_support_router_20260214T122056Z_0127,wf_support_router,2026-02-14T12:20:56Z,2026-02-14T12:20:57Z,1291,success,,,,0,False
run_wf_support_router_20260214T122144Z_0049,wf_support_router,2026-02-14T12:21:44Z,2026-02-14T12:21:45Z,1301,success,,,,0,False
run_wf_lead_sync_authfail_20260214T122520Z_0001,wf_lead_sync,2026-02-14T12:25:20Z,2026-02-14T12:25:21Z,1729,failed,AUTH_EXPIRED,Salesforce connection expired. Re-authenticate required.,s3_push_to_sf,1,False
run_wf_shopify_orders_20260214T123022Z_0099,wf_shopify_orders,2026-02-14T12:30:22Z,2026-02-14T12:30:24Z,2541,success,,,,0,False
run_wf_shopify_orders_20260214T123426Z_0095,wf_shopify_orders,2026-02-14T12:34:26Z,2026-02-14T12:34:28Z,2754,success,,,,0,False
run_wf_shopify_returns_20260214T123612Z_0010,wf_shopify_returns,2026-02-14T12:36:12Z,2026-02-14T12:36:13Z,1593,success,,,,0,False
run_wf_shopify_orders_20260214T124020Z_0232,wf_shopify_orders,2026-02-14T12:40:20Z,2026-02-14T12:40:23Z,3899,success,,,,0,False
run_wf_support_router_20260214T124207Z_0039,wf_support_router,2026-02-14T12:42:07Z,2026-02-14T12:42:08Z,1316,success,,,,0,False
run_wf_invoice_sync_20260214T124316Z_0018,wf_invoice_sync,2026-02-14T12:43:16Z,2026-02-14T12:43:17Z,1583,success,,,,0,False
run_wf_shopify_orders_20260214T124447Z_0109,wf_shopify_orders,2026-02-14T12:44:47Z,2026-02-14T12:44:50Z,3379,success,,,,0,False
run_wf_invoice_sync_20260214T124600Z_0008,wf_invoice_sync,2026-02-14T12:46:00Z,2026-02-14T12:46:01Z,1354,success,,,,0,False
run_wf_shopify_orders_20260214T125000Z_0052,wf_shopify_orders,2026-02-14T12:50:00Z,2026-02-14T12:50:03Z,3937,success,,,,0,False
run_wf_shopify_orders_20260214T125131Z_0080,wf_shopify_orders,2026-02-14T12:51:31Z,2026-02-14T12:51:33Z,2552,success,,,,0,False
run_wf_shopify_orders_20260214T125408Z_0187,wf_shopify_orders,2026-02-14T12:54:08Z,2026-02-14T12:54:11Z,3496,success,,,,0,False
run_wf_shopify_orders_20260214T125738Z_0031,wf_shopify_orders,2026-02-14T12:57:38Z,2026-02-14T12:57:40Z,2670,success,,,,0,False
run_wf_support_router_20260214T125754Z_0020,wf_support_router,2026-02-14T12:57:54Z,2026-02-14T12:57:54Z,976,success,,,,0,False
run_wf_support_router_20260214T130040Z_0041,wf_support_router,2026-02-14T13:00:40Z,2026-02-14T13:00:41Z,1130,success,,,,0,False
run_wf_shopify_orders_20260214T130055Z_0113,wf_shopify_orders,2026-02-14T13:00:55Z,2026-02-14T13:00:58Z,3989,success,,,,0,False
run_wf_shopify_orders_20260214T130102Z_0036,wf_shopify_orders,2026-02-14T13:01:02Z,2026-02-14T13:01:06Z,4617,success,,,,0,False
run_wf_shopify_returns_20260214T130644Z_0034,wf_shopify_returns,2026-02-14T13:06:44Z,2026-02-14T13:06:45Z,1739,success,,,,0,False
run_wf_shopify_orders_20260214T131003Z_0168,wf_shopify_orders,2026-02-14T13:10:03Z,2026-02-14T13:10:06Z,3623,success,,,,0,False
run_wf_shopify_orders_20260214T131022Z_0182,wf_shopify_orders,2026-02-14T13:10:22Z,2026-02-14T13:10:25Z,3460,success,,,,0,False
run_wf_shopify_orders_20260214T131023Z_0135,wf_shopify_orders,2026-02-14T13:10:23Z,2026-02-14T13:10:25Z,2997,success,,,,0,False
run_wf_support_router_20260214T131356Z_0074,wf_support_router,2026-02-14T13:13:56Z,2026-02-14T13:13:56Z,912,success,,,,0,False
run_wf_support_router_20260214T131432Z_0016,wf_support_router,2026-02-14T13:14:32Z,2026-02-14T13:14:33Z,1144,success,,,,0,False
run_wf_shopify_orders_20260214T131703Z_0000,wf_shopify_orders,2026-02-14T13:17:03Z,2026-02-14T13:17:07Z,4013,success,,,,0,False
run_wf_support_router_20260214T132241Z_0012,wf_support_router,2026-02-14T13:22:41Z,2026-02-14T13:22:42Z,1284,success,,,,0,False
run_wf_support_router_20260214T132344Z_0110,wf_support_router,2026-02-14T13:23:44Z,2026-02-14T13:23:45Z,1347,success,,,,0,False
run_wf_shopify_orders_20260214T133108Z_0180,wf_shopify_orders,2026-02-14T13:31:08Z,2026-02-14T13:31:11Z,3795,success,,,,0,False
run_wf_shopify_orders_20260214T133345Z_0140,wf_shopify_orders,2026-02-14T13:33:45Z,2026-02-14T13:33:48Z,3694,success,,,,0,False
run_wf_shopify_orders_20260214T133407Z_0075,wf_shopify_orders,2026-02-14T13:34:07Z,2026-02-14T13:34:09Z,2794,success,,,,0,False
run_wf_shopify_returns_20260214T133645Z_0000,wf_shopify_returns,2026-02-14T13:36:45Z,2026-02-14T13:36:47Z,2540,success,,,,0,False
run_wf_shopify_orders_20260214T133813Z_0118,wf_shopify_orders,2026-02-14T13:38:13Z,2026-02-14T13:38:17Z,4586,success,,,,0,False
run_wf_shopify_orders_20260214T133950Z_0166,wf_shopify_orders,2026-02-14T13:39:50Z,2026-02-14T13:39:54Z,4317,success,,,,0,False
run_wf_lead_sync_recovery_20260214T134007Z_0006,wf_lead_sync,2026-02-14T13:40:07Z,2026-02-14T13:40:09Z,2504,success,,,,0,False
run_wf_support_router_20260214T134207Z_0031,wf_support_router,2026-02-14T13:42:07Z,2026-02-14T13:42:08Z,1139,success,,,,0,False
run_wf_shopify_orders_20260214T134332Z_0005,wf_shopify_orders,2026-02-14T13:43:32Z,2026-02-14T13:43:36Z,4182,success,,,,0,False
run_wf_support_router_20260214T135122Z_0040,wf_support_router,2026-02-14T13:51:22Z,2026-02-14T13:51:22Z,904,success,,,,0,False
run_wf_shopify_orders_20260214T135149Z_0193,wf_shopify_orders,2026-02-14T13:51:49Z,2026-02-14T13:51:53Z,4500,success,,,,0,False
run_wf_support_router_20260214T135439Z_0114,wf_support_router,2026-02-14T13:54:39Z,2026-02-14T13:54:40Z,1053,success,,,,0,False
run_wf_support_router_20260214T135552Z_0025,wf_support_router,2026-02-14T13:55:52Z,2026-02-14T13:55:53Z,1030,success,,,,0,False
run_wf_shopify_orders_20260214T135949Z_0065,wf_shopify_orders,2026-02-14T13:59:49Z,2026-02-14T13:59:52Z,3763,success,,,,0,False
run_wf_invoice_sync_20260214T140356Z_0025,wf_invoice_sync,2026-02-14T14:03:56Z,2026-02-14T14:03:57Z,1929,success,,,,0,False
run_wf_support_router_20260214T141237Z_0047,wf_support_router,2026-02-14T14:12:37Z,2026-02-14T14:12:38Z,1152,success,,,,0,False
run_wf_shopify_orders_20260214T141406Z_0194,wf_shopify_orders,2026-02-14T14:14:06Z,2026-02-14T14:14:20Z,14435,success,,,,0,False
run_wf_support_router_20260214T142213Z_0125,wf_support_router,2026-02-14T14:22:13Z,2026-02-14T14:22:14Z,1139,success,,,,0,False
run_wf_shopify_orders_20260214T142349Z_0183,wf_shopify_orders,2026-02-14T14:23:49Z,2026-02-14T14:24:03Z,14893,failed,TIMEOUT,Request timed out waiting for Shopify API response,s4_update_inventory,3,False
run_wf_invoice_sync_20260214T142413Z_0007,wf_invoice_sync,2026-02-14T14:24:13Z,2026-02-14T14:24:15Z,2081,success,,,,0,False
run_wf_support_router_20260214T142701Z_0075,wf_support_router,2026-02-14T14:27:01Z,2026-02-14T14:27:02Z,1560,success,,,,0,False
run_wf_shopify_orders_20260214T143451Z_0213,wf_shopify_orders,2026-02-14T14:34:51Z,2026-02-14T14:35:06Z,15713,success,,,,0,False
run_wf_shopify_orders_20260214T143734Z_0188,wf_shopify_orders,2026-02-14T14:37:34Z,2026-02-14T14:37:47Z,13267,success,,,,0,False
run_wf_lead_sync_recovery_20260214T144056Z_0001,wf_lead_sync,2026-02-14T14:40:56Z,2026-02-14T14:40:58Z,2429,success,,,,0,False
run_wf_support_router_20260214T144331Z_0021,wf_support_router,2026-02-14T14:43:31Z,2026-02-14T14:43:32Z,1486,success,,,,0,False
run_wf_support_router_20260214T144637Z_0067,wf_support_router,2026-02-14T14:46:37Z,2026-02-14T14:46:38Z,1209,success,,,,0,False
run_wf_support_router_20260214T144733Z_0093,wf_support_router,2026-02-14T14:47:33Z,2026-02-14T14:47:34Z,1246,success,,,,0,False
run_wf_shopify_returns_20260214T144922Z_0033,wf_shopify_returns,2026-02-14T14:49:22Z,2026-02-14T14:49:29Z,7640,success,,,,0,False
run_wf_support_router_20260214T145613Z_0064,wf_support_router,2026-02-14T14:56:13Z,2026-02-14T14:56:14Z,1596,success,,,,0,False
run_wf_shopify_orders_20260214T150518Z_0226,wf_shopify_orders,2026-02-14T15:05:18Z,2026-02-14T15:05:32Z,14693,failed,TIMEOUT,Request timed out waiting for Shopify API response,s4_update_inventory,3,False
run_wf_shopify_returns_20260214T150839Z_0027,wf_shopify_returns,2026-02-14T15:08:39Z,2026-02-14T15:08:48Z,9137,success,,,,0,False
run_wf_shopify_orders_20260214T151117Z_0020,wf_shopify_orders,2026-02-14T15:11:17Z,2026-02-14T15:11:25Z,8010,success,,,,0,False
run_wf_shopify_orders_20260214T151449Z_0128,wf_shopify_orders,2026-02-14T15:14:49Z,2026-02-14T15:14:58Z,9312,success,,,,0,False
run_wf_shopify_orders_20260214T151457Z_0077,wf_shopify_orders,2026-02-14T15:14:57Z,2026-02-14T15:15:16Z,19067,success,,,,0,False
run_wf_invoice_sync_20260214T151743Z_0001,wf_invoice_sync,2026-02-14T15:17:43Z,2026-02-14T15:17:44Z,1802,success,,,,0,False
run_wf_shopify_orders_20260214T152046Z_0199,wf_shopify_orders,2026-02-14T15:20:46Z,2026-02-14T15:20:56Z,10971,success,,,,0,False
run_wf_shopify_orders_20260214T152505Z_0068,wf_shopify_orders,2026-02-14T15:25:05Z,2026-02-14T15:25:21Z,16710,success,,,,0,False
run_wf_shopify_returns_20260214T152551Z_0022,wf_shopify_returns,2026-02-14T15:25:51Z,2026-02-14T15:25:54Z,3710,failed,TIMEOUT,Request timed out waiting for Shopify API response,s1_get_refund,2,False
run_wf_shopify_orders_20260214T152655Z_0120,wf_shopify_orders,2026-02-14T15:26:55Z,2026-02-14T15:27:06Z,11832,failed,TIMEOUT,Request timed out waiting for Shopify API response,s1_get_order,1,False
run_wf_shopify_orders_20260214T152918Z_0119,wf_shopify_orders,2026-02-14T15:29:18Z,2026-02-14T15:29:27Z,9629,success,,,,0,False
run_wf_support_router_20260214T153453Z_0011,wf_support_router,2026-02-14T15:34:53Z,2026-02-14T15:34:54Z,1234,success,,,,0,False
run_wf_shopify_orders_20260214T154042Z_0087,wf_shopify_orders,2026-02-14T15:40:42Z,2026-02-14T15:40:55Z,13774,success,,,,0,False
run_wf_support_router_20260214T154050Z_0033,wf_support_router,2026-02-14T15:40:50Z,2026-02-14T15:40:51Z,1452,success,,,,0,False
run_wf_shopify_orders_20260214T154235Z_0123,wf_shopify_orders,2026-02-14T15:42:35Z,2026-02-14T15:42:49Z,14284,success,,,,0,False
run_wf_lead_sync_recovery_20260214T155004Z_0007,wf_lead_sync,2026-02-14T15:50:04Z,2026-02-14T15:50:05Z,1834,success,,,,0,False
run_wf_support_router_20260214T155244Z_0069,wf_support_router,2026-02-14T15:52:44Z,2026-02-14T15:52:44Z,739,success,,,,0,False
run_wf_lead_sync_recovery_20260214T160612Z_0005,wf_lead_sync,2026-02-14T16:06:12Z,2026-02-14T16:06:13Z,1464,success,,,,0,False
run_wf_support_router_20260214T160626Z_0089,wf_support_router,2026-02-14T16:06:26Z,2026-02-14T16:06:26Z,797,success,,,,0,False
run_wf_support_router_20260214T160837Z_0099,wf_support_router,2026-02-14T16:08:37Z,2026-02-14T16:08:38Z,1233,success,,,,0,False
run_wf_support_router_20260214T160950Z_0010,wf_support_router,2026-02-14T16:09:50Z,2026-02-14T16:09:51Z,1209,success,,,,0,False
run_wf_shopify_orders_20260214T161437Z_0185,wf_shopify_orders,2026-02-14T16:14:37Z,2026-02-14T16:14:44Z,7813,success,,,,0,False
run_wf_shopify_returns_20260214T161610Z_0016,wf_shopify_returns,2026-02-14T16:16:10Z,2026-02-14T16:16:19Z,9471,success,,,,0,False
run_wf_shopify_orders_20260214T162003Z_0225,wf_shopify_orders,2026-02-14T16:20:03Z,2026-02-14T16:20:21Z,18247,success,,,,0,False
run_wf_shopify_orders_20260214T163114Z_0114,wf_shopify_orders,2026-02-14T16:31:14Z,2026-02-14T16:31:26Z,12115,success,,,,0,False
run_wf_shopify_returns_20260214T163141Z_0007,wf_shopify_returns,2026-02-14T16:31:41Z,2026-02-14T16:31:53Z,12314,success,,,,0,False
run_wf_shopify_returns_20260214T163525Z_0017,wf_shopify_returns,2026-02-14T16:35:25Z,2026-02-14T16:35:32Z,7649,failed,TIMEOUT,Request timed out waiting for Shopify API response,s3_update_inventory,1,False
run_wf_shopify_orders_20260214T164211Z_0190,wf_shopify_orders,2026-02-14T16:42:11Z,2026-02-14T16:42:27Z,16460,success,,,,0,False
run_wf_shopify_orders_20260214T164313Z_0161,wf_shopify_orders,2026-02-14T16:43:13Z,2026-02-14T16:43:22Z,9087,success,,,,0,False
run_wf_shopify_orders_20260214T164559Z_0150,wf_shopify_orders,2026-02-14T16:45:59Z,2026-02-14T16:46:08Z,9266,success,,,,0,False
run_wf_shopify_orders_20260214T164627Z_0083,wf_shopify_orders,2026-02-14T16:46:27Z,2026-02-14T16:46:41Z,14832,failed,TIMEOUT,Request timed out waiting for Shopify API response,s1_get_order,3,False
run_wf_shopify_orders_20260214T164627Z_0106,wf_shopify_orders,2026-02-14T16:46:27Z,2026-02-14T16:46:38Z,11777,failed,TIMEOUT,Request timed out waiting for Shopify API response,s1_get_order,3,False
run_wf_lead_sync_recovery_20260214T164635Z_0012,wf_lead_sync,2026-02-14T16:46:35Z,2026-02-14T16:46:36Z,1424,success,,,,0,False
run_wf_shopify_orders_20260214T165336Z_0101,wf_shopify_orders,2026-02-14T16:53:36Z,2026-02-14T16:53:47Z,11174,success,,,,0,False
run_wf_lead_sync_recovery_20260214T165823Z_0016,wf_lead_sync,2026-02-14T16:58:23Z,2026-02-14T16:58:24Z,1900,success,,,,0,False
run_wf_shopify_orders_20260214T165912Z_0136,wf_shopify_orders,2026-02-14T16:59:12Z,2026-02-14T16:59:27Z,15426,success,,,,0,False
run_wf_support_router_20260214T170049Z_0060,wf_support_router,2026-02-14T17:00:49Z,2026-02-14T17:00:50Z,1122,success,,,,0,False
run_wf_shopify_orders_20260214T170108Z_0093,wf_shopify_orders,2026-02-14T17:01:08Z,2026-02-14T17:01:16Z,8001,success,,,,0,False
run_wf_shopify_orders_20260214T170142Z_0144,wf_shopify_orders,2026-02-14T17:01:42Z,2026-02-14T17:01:53Z,11043,success,,,,0,False
run_wf_shopify_orders_20260214T170547Z_0069,wf_shopify_orders,2026-02-14T17:05:47Z,2026-02-14T17:06:05Z,18467,failed,TIMEOUT,Request timed out waiting for Shopify API response,s4_update_inventory,2,False
run_wf_support_router_20260214T171814Z_0054,wf_support_router,2026-02-14T17:18:14Z,2026-02-14T17:18:15Z,1321,success,,,,0,False
run_wf_shopify_orders_20260214T172209Z_0216,wf_shopify_orders,2026-02-14T17:22:09Z,2026-02-14T17:22:27Z,18713,success,,,,0,False
run_wf_shopify_orders_20260214T172934Z_0214,wf_shopify_orders,2026-02-14T17:29:34Z,2026-02-14T17:29:44Z,10943,failed,TIMEOUT,Request timed out waiting for Shopify API response,s1_get_order,1,False
run_wf_shopify_orders_20260214T173409Z_0208,wf_shopify_orders,2026-02-14T17:34:09Z,2026-02-14T17:34:13Z,4131,success,,,,0,False
run_wf_shopify_orders_20260214T173512Z_0202,wf_shopify_orders,2026-02-14T17:35:12Z,2026-02-14T17:35:15Z,3938,success,,,,0,False
run_wf_shopify_orders_20260214T173632Z_0142,wf_shopify_orders,2026-02-14T17:36:32Z,2026-02-14T17:36:36Z,4237,success,,,,0,False
run_wf_shopify_orders_20260214T174153Z_0174,wf_shopify_orders,2026-02-14T17:41:53Z,2026-02-14T17:41:56Z,3097,success,,,,0,False
run_wf_lead_sync_recovery_20260214T174202Z_0015,wf_lead_sync,2026-02-14T17:42:02Z,2026-02-14T17:42:04Z,2372,success,,,,0,False
run_wf_shopify_orders_20260214T175028Z_0094,wf_shopify_orders,2026-02-14T17:50:28Z,2026-02-14T17:50:32Z,4626,success,,,,0,False
run_wf_support_router_20260214T175137Z_0034,wf_support_router,2026-02-14T17:51:37Z,2026-02-14T17:51:38Z,1484,success,,,,0,False
run_wf_shopify_orders_20260214T175312Z_0057,wf_shopify_orders,2026-02-14T17:53:12Z,2026-02-14T17:53:15Z,3076,success,,,,0,False
run_wf_lead_sync_recovery_20260214T175345Z_0014,wf_lead_sync,2026-02-14T17:53:45Z,2026-02-14T17:53:47Z,2580,success,,,,0,False
run_wf_support_router_20260214T175401Z_0013,wf_support_router,2026-02-14T17:54:01Z,2026-02-14T17:54:02Z,1086,success,,,,0,False
run_wf_support_router_20260214T175407Z_0094,wf_support_router,2026-02-14T17:54:07Z,2026-02-14T17:54:08Z,1013,success,,,,0,False
run_wf_support_router_20260214T175512Z_0027,wf_support_router,2026-02-14T17:55:12Z,2026-02-14T17:55:13Z,1242,success,,,,0,False
run_wf_shopify_orders_20260214T175918Z_0125,wf_shopify_orders,2026-02-14T17:59:18Z,2026-02-14T17:59:21Z,3060,success,,,,0,False
run_wf_support_router_20260214T175929Z_0112,wf_support_router,2026-02-14T17:59:29Z,2026-02-14T17:59:29Z,948,success,,,,0,False
run_wf_shopify_orders_20260214T180018Z_0081,wf_shopify_orders,2026-02-14T18:00:18Z,2026-02-14T18:00:20Z,2107,success,,,,0,False
run_wf_invoice_sync_20260214T180140Z_0015,wf_invoice_sync,2026-02-14T18:01:40Z,2026-02-14T18:01:42Z,2051,success,,,,0,False
run_wf_shopify_orders_20260214T180227Z_0007,wf_shopify_orders,2026-02-14T18:02:27Z,2026-02-14T18:02:30Z,3679,success,,,,0,False
run_wf_shopify_orders_20260214T180336Z_0073,wf_shopify_orders,2026-02-14T18:03:36Z,2026-02-14T18:03:40Z,4153,success,,,,0,False
run_wf_support_router_20260214T180811Z_0024,wf_support_router,2026-02-14T18:08:11Z,2026-02-14T18:08:12Z,1179,success,,,,0,False
run_wf_shopify_orders_20260214T180856Z_0066,wf_shopify_orders,2026-02-14T18:08:56Z,2026-02-14T18:08:59Z,3410,success,,,,0,False
